1.6492 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
383.5132 	EXP 	New trial (rep=0, index=12): {'sign': '£ ‡', 'corrAns': 's', 'Pic': 'source/neutral/5533.JPG'}
383.5288 	EXP 	text_6: autoDraw = False
383.5288 	EXP 	image_2: autoDraw = False
383.5288 	EXP 	Leftlabel_2: autoDraw = False
383.5288 	EXP 	Rightlabel_2: autoDraw = False
383.5288 	EXP 	hintext_2: autoDraw = False
383.5288 	EXP 	text_6: height = 0.05
383.5288 	EXP 	text_6: height = 0.05
383.5288 	EXP 	text_6: height = 0.05
383.5288 	EXP 	text_6: text = '£ ‡'
383.5288 	EXP 	image_2: image = 'source/neutral/5533.JPG'
383.5288 	EXP 	Leftlabel_2: text = 'No'
383.5288 	EXP 	Rightlabel_2: text = 'Yes'
383.5288 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
383.5288 	EXP 	text_6: autoDraw = True
383.5288 	EXP 	Leftlabel_2: autoDraw = True
383.5288 	EXP 	Rightlabel_2: autoDraw = True
383.5288 	EXP 	hintext_2: autoDraw = True
383.5303 	DATA 	Keypress: s
384.0142 	EXP 	image_2: autoDraw = True
384.0321 	EXP 	text_6: autoDraw = False
384.6332 	EXP 	New trial (rep=0, index=13): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/neutral/4300.JPG'}
384.6502 	EXP 	text_6: autoDraw = False
384.6502 	EXP 	image_2: autoDraw = False
384.6502 	EXP 	Leftlabel_2: autoDraw = False
384.6502 	EXP 	Rightlabel_2: autoDraw = False
384.6502 	EXP 	hintext_2: autoDraw = False
384.6502 	EXP 	text_6: height = 0.05
384.6502 	EXP 	text_6: height = 0.05
384.6502 	EXP 	text_6: height = 0.05
384.6502 	EXP 	text_6: text = '§ £'
384.6502 	EXP 	image_2: image = 'source/neutral/4300.JPG'
384.6502 	EXP 	Leftlabel_2: text = 'No'
384.6502 	EXP 	Rightlabel_2: text = 'Yes'
384.6502 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
384.6502 	EXP 	text_6: autoDraw = True
384.6502 	EXP 	Leftlabel_2: autoDraw = True
384.6502 	EXP 	Rightlabel_2: autoDraw = True
384.6502 	EXP 	hintext_2: autoDraw = True
384.6517 	DATA 	Keypress: s
385.1352 	EXP 	image_2: autoDraw = True
385.1538 	EXP 	text_6: autoDraw = False
385.4273 	EXP 	New trial (rep=0, index=14): {'sign': '£ §', 'corrAns': 's', 'Pic': 'source/neutral/2495.JPG'}
385.4440 	EXP 	text_6: autoDraw = False
385.4440 	EXP 	image_2: autoDraw = False
385.4440 	EXP 	Leftlabel_2: autoDraw = False
385.4440 	EXP 	Rightlabel_2: autoDraw = False
385.4440 	EXP 	hintext_2: autoDraw = False
385.4440 	EXP 	text_6: height = 0.05
385.4440 	EXP 	text_6: height = 0.05
385.4440 	EXP 	text_6: height = 0.05
385.4440 	EXP 	text_6: text = '£ §'
385.4440 	EXP 	image_2: image = 'source/neutral/2495.JPG'
385.4440 	EXP 	Leftlabel_2: text = 'No'
385.4440 	EXP 	Rightlabel_2: text = 'Yes'
385.4440 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
385.4440 	EXP 	text_6: autoDraw = True
385.4440 	EXP 	Leftlabel_2: autoDraw = True
385.4440 	EXP 	Rightlabel_2: autoDraw = True
385.4440 	EXP 	hintext_2: autoDraw = True
385.4454 	DATA 	Keypress: k
385.9294 	EXP 	image_2: autoDraw = True
385.9477 	EXP 	text_6: autoDraw = False
386.2332 	EXP 	New trial (rep=0, index=15): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/neutral/2190.JPG'}
386.2499 	EXP 	text_6: autoDraw = False
386.2499 	EXP 	image_2: autoDraw = False
386.2499 	EXP 	Leftlabel_2: autoDraw = False
386.2499 	EXP 	Rightlabel_2: autoDraw = False
386.2499 	EXP 	hintext_2: autoDraw = False
386.2499 	EXP 	text_6: height = 0.05
386.2499 	EXP 	text_6: height = 0.05
386.2499 	EXP 	text_6: height = 0.05
386.2499 	EXP 	text_6: text = '§ £'
386.2499 	EXP 	image_2: image = 'source/neutral/2190.JPG'
386.2499 	EXP 	Leftlabel_2: text = 'No'
386.2499 	EXP 	Rightlabel_2: text = 'Yes'
386.2499 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
386.2499 	EXP 	text_6: autoDraw = True
386.2499 	EXP 	Leftlabel_2: autoDraw = True
386.2499 	EXP 	Rightlabel_2: autoDraw = True
386.2499 	EXP 	hintext_2: autoDraw = True
386.2514 	DATA 	Keypress: s
386.7359 	EXP 	image_2: autoDraw = True
386.7534 	EXP 	text_6: autoDraw = False
387.6393 	EXP 	New trial (rep=0, index=16): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/neutral/8200.JPG'}
387.6560 	EXP 	text_6: autoDraw = False
387.6560 	EXP 	image_2: autoDraw = False
387.6560 	EXP 	Leftlabel_2: autoDraw = False
387.6560 	EXP 	Rightlabel_2: autoDraw = False
387.6560 	EXP 	hintext_2: autoDraw = False
387.6560 	EXP 	text_6: height = 0.05
387.6560 	EXP 	text_6: height = 0.05
387.6560 	EXP 	text_6: height = 0.05
387.6560 	EXP 	text_6: text = '¥ §'
387.6560 	EXP 	image_2: image = 'source/neutral/8200.JPG'
387.6560 	EXP 	Leftlabel_2: text = 'No'
387.6560 	EXP 	Rightlabel_2: text = 'Yes'
387.6560 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
387.6560 	EXP 	text_6: autoDraw = True
387.6560 	EXP 	Leftlabel_2: autoDraw = True
387.6560 	EXP 	Rightlabel_2: autoDraw = True
387.6560 	EXP 	hintext_2: autoDraw = True
387.6577 	DATA 	Keypress: k
388.1416 	EXP 	image_2: autoDraw = True
388.1597 	EXP 	text_6: autoDraw = False
388.9421 	EXP 	New trial (rep=0, index=17): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/neutral/9005.JPG'}
388.9591 	EXP 	text_6: autoDraw = False
388.9591 	EXP 	image_2: autoDraw = False
388.9591 	EXP 	Leftlabel_2: autoDraw = False
388.9591 	EXP 	Rightlabel_2: autoDraw = False
388.9591 	EXP 	hintext_2: autoDraw = False
388.9591 	EXP 	text_6: height = 0.05
388.9591 	EXP 	text_6: height = 0.05
388.9591 	EXP 	text_6: height = 0.05
388.9591 	EXP 	text_6: text = '§ £'
388.9591 	EXP 	image_2: image = 'source/neutral/9005.JPG'
388.9591 	EXP 	Leftlabel_2: text = 'No'
388.9591 	EXP 	Rightlabel_2: text = 'Yes'
388.9591 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
388.9591 	EXP 	text_6: autoDraw = True
388.9591 	EXP 	Leftlabel_2: autoDraw = True
388.9591 	EXP 	Rightlabel_2: autoDraw = True
388.9591 	EXP 	hintext_2: autoDraw = True
388.9608 	DATA 	Keypress: s
389.4444 	EXP 	image_2: autoDraw = True
389.4625 	EXP 	text_6: autoDraw = False
390.1603 	EXP 	New trial (rep=0, index=18): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/neutral/2215.JPG'}
390.1831 	EXP 	text_6: autoDraw = False
390.1831 	EXP 	image_2: autoDraw = False
390.1831 	EXP 	Leftlabel_2: autoDraw = False
390.1831 	EXP 	Rightlabel_2: autoDraw = False
390.1831 	EXP 	hintext_2: autoDraw = False
390.1831 	EXP 	text_6: height = 0.05
390.1831 	EXP 	text_6: height = 0.05
390.1831 	EXP 	text_6: height = 0.05
390.1831 	EXP 	text_6: text = '¥ §'
390.1831 	EXP 	image_2: image = 'source/neutral/2215.JPG'
390.1831 	EXP 	Leftlabel_2: text = 'No'
390.1831 	EXP 	Rightlabel_2: text = 'Yes'
390.1831 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
390.1831 	EXP 	text_6: autoDraw = True
390.1831 	EXP 	Leftlabel_2: autoDraw = True
390.1831 	EXP 	Rightlabel_2: autoDraw = True
390.1831 	EXP 	hintext_2: autoDraw = True
390.1847 	DATA 	Keypress: k
390.6627 	EXP 	image_2: autoDraw = True
390.6870 	EXP 	text_6: autoDraw = False
391.1786 	EXP 	New trial (rep=0, index=19): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/neutral/7020.JPG'}
391.1952 	EXP 	text_6: autoDraw = False
391.1952 	EXP 	image_2: autoDraw = False
391.1952 	EXP 	Leftlabel_2: autoDraw = False
391.1952 	EXP 	Rightlabel_2: autoDraw = False
391.1952 	EXP 	hintext_2: autoDraw = False
391.1952 	EXP 	text_6: height = 0.05
391.1952 	EXP 	text_6: height = 0.05
391.1952 	EXP 	text_6: height = 0.05
391.1952 	EXP 	text_6: text = '§ £'
391.1952 	EXP 	image_2: image = 'source/neutral/7020.JPG'
391.1952 	EXP 	Leftlabel_2: text = 'No'
391.1952 	EXP 	Rightlabel_2: text = 'Yes'
391.1952 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
391.1952 	EXP 	text_6: autoDraw = True
391.1952 	EXP 	Leftlabel_2: autoDraw = True
391.1952 	EXP 	Rightlabel_2: autoDraw = True
391.1952 	EXP 	hintext_2: autoDraw = True
391.1967 	DATA 	Keypress: k
391.6809 	EXP 	image_2: autoDraw = True
391.6991 	EXP 	text_6: autoDraw = False
393.0029 	EXP 	New trial (rep=0, index=20): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/neutral/8400.JPG'}
393.0195 	EXP 	text_6: autoDraw = False
393.0195 	EXP 	image_2: autoDraw = False
393.0195 	EXP 	Leftlabel_2: autoDraw = False
393.0195 	EXP 	Rightlabel_2: autoDraw = False
393.0195 	EXP 	hintext_2: autoDraw = False
393.0195 	EXP 	text_6: height = 0.05
393.0195 	EXP 	text_6: height = 0.05
393.0195 	EXP 	text_6: height = 0.05
393.0195 	EXP 	text_6: text = '¥ §'
393.0195 	EXP 	image_2: image = 'source/neutral/8400.JPG'
393.0195 	EXP 	Leftlabel_2: text = 'No'
393.0195 	EXP 	Rightlabel_2: text = 'Yes'
393.0195 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
393.0195 	EXP 	text_6: autoDraw = True
393.0195 	EXP 	Leftlabel_2: autoDraw = True
393.0195 	EXP 	Rightlabel_2: autoDraw = True
393.0195 	EXP 	hintext_2: autoDraw = True
393.0208 	DATA 	Keypress: k
393.5049 	EXP 	image_2: autoDraw = True
393.5230 	EXP 	text_6: autoDraw = False
394.0573 	EXP 	New trial (rep=0, index=21): {'sign': '£ §', 'corrAns': 's', 'Pic': 'source/neutral/7090.JPG'}
394.0740 	EXP 	text_6: autoDraw = False
394.0740 	EXP 	image_2: autoDraw = False
394.0740 	EXP 	Leftlabel_2: autoDraw = False
394.0740 	EXP 	Rightlabel_2: autoDraw = False
394.0740 	EXP 	hintext_2: autoDraw = False
394.0740 	EXP 	text_6: height = 0.05
394.0740 	EXP 	text_6: height = 0.05
394.0740 	EXP 	text_6: height = 0.05
394.0740 	EXP 	text_6: text = '£ §'
394.0740 	EXP 	image_2: image = 'source/neutral/7090.JPG'
394.0740 	EXP 	Leftlabel_2: text = 'No'
394.0740 	EXP 	Rightlabel_2: text = 'Yes'
394.0740 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
394.0740 	EXP 	text_6: autoDraw = True
394.0740 	EXP 	Leftlabel_2: autoDraw = True
394.0740 	EXP 	Rightlabel_2: autoDraw = True
394.0740 	EXP 	hintext_2: autoDraw = True
394.0755 	DATA 	Keypress: s
394.5593 	EXP 	image_2: autoDraw = True
394.5779 	EXP 	text_6: autoDraw = False
395.0975 	EXP 	text_6: autoDraw = False
395.0975 	EXP 	image_2: autoDraw = False
395.0975 	EXP 	Leftlabel_2: autoDraw = False
395.0975 	EXP 	Rightlabel_2: autoDraw = False
395.0975 	EXP 	hintext_2: autoDraw = False
395.0975 	EXP 	text_7: height = 0.08
395.0975 	EXP 	text_7: height = 0.08
395.0975 	EXP 	text_7: height = 0.08
395.0975 	EXP 	text_7: text = '你本次试验的准确率为 15/20. \n\n平均反应时为=1.0483\n\n请按任意键以继续。'
395.0975 	EXP 	text_7: autoDraw = True
395.0987 	DATA 	Keypress: s
397.0016 	EXP 	New trial (rep=0, index=7): {'back': '3-back', 'emotion': 'positive', 'plocation': 'practice_pos_3.xlsx', 'tlocation': 'pos_3.xlsx', 'Mtext': '3-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与向前追溯的第三个符号对相等。\n\n按任意键以继续\n', 'Ftext': '3-back\n\n好了，准备开始正式测试了吗？\n如果你看到的符号对和之前第三项相匹配，\n请在3.5秒内按下 "K"键。\n\n否则请按"S"键。\n\n如果你准备好了，\n请按任何键开始实验。', 'hint': '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。', 'length': 23}
397.0247 	EXP 	text_7: autoDraw = False
397.0247 	EXP 	text_2: height = 0.05
397.0247 	EXP 	text_2: height = 0.05
397.0247 	EXP 	text_2: height = 0.05
397.0247 	EXP 	text_2: text = '3-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与向前追溯的第三个符号对相等。\n\n按任意键以继续\n'
397.0247 	EXP 	text_2: autoDraw = True
397.0260 	DATA 	Keypress: space
398.3049 	EXP 	text_2: autoDraw = False
398.3049 	EXP 	Pre_instruction: autoDraw = True
398.3063 	DATA 	Keypress: space
399.1644 	EXP 	Imported practice_pos_3.xlsx as conditions, 8 conditions, 3 params
399.1646 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
399.1648 	EXP 	New trial (rep=0, index=0): {'sign': '§ ‡', 'corrAns': 'None', 'Pic': 'source/positive/5628.JPG'}
399.2005 	EXP 	Pre_instruction: autoDraw = False
399.2005 	EXP 	text_3: height = 0.05
399.2005 	EXP 	text_3: height = 0.05
399.2005 	EXP 	text_3: height = 0.05
399.2005 	EXP 	text_3: text = '§ ‡'
399.2005 	EXP 	image: image = 'source/positive/5628.JPG'
399.2005 	EXP 	hintext: height = 0.04
399.2005 	EXP 	hintext: height = 0.04
399.2005 	EXP 	hintext: height = 0.04
399.2005 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
399.2005 	EXP 	Leftlabel: text = 'No'
399.2005 	EXP 	Rightlabel: text = 'Yes'
399.2005 	EXP 	text_3: autoDraw = True
399.2005 	EXP 	hintext: autoDraw = True
399.2005 	EXP 	hintext: autoDraw = False
399.2005 	EXP 	Leftlabel: autoDraw = True
399.2005 	EXP 	Leftlabel: autoDraw = False
399.2005 	EXP 	Rightlabel: autoDraw = True
399.2005 	EXP 	Rightlabel: autoDraw = False
399.2013 	DATA 	Keypress: space
399.6559 	EXP 	image: autoDraw = True
399.7047 	EXP 	text_3: autoDraw = False
402.6516 	EXP 	New trial (rep=0, index=1): {'sign': '§ ‡', 'corrAns': 'None', 'Pic': 'source/positive/8032.JPG'}
402.6678 	EXP 	image: autoDraw = False
402.6678 	EXP 	text_3: autoDraw = False
402.6678 	EXP 	image: autoDraw = False
402.6678 	EXP 	hintext: autoDraw = False
402.6678 	EXP 	Leftlabel: autoDraw = False
402.6678 	EXP 	Rightlabel: autoDraw = False
402.6678 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
402.6678 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
402.6678 	EXP 	feedback_01: autoDraw = True
402.6678 	EXP 	feedback_01: autoDraw = False
402.6678 	EXP 	feedback_01: autoDraw = False
402.6678 	EXP 	text_3: text = '§ ‡'
402.6678 	EXP 	image: image = 'source/positive/8032.JPG'
402.6678 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
402.6678 	EXP 	Leftlabel: text = 'No'
402.6678 	EXP 	Rightlabel: text = 'Yes'
402.6678 	EXP 	text_3: autoDraw = True
402.6678 	EXP 	hintext: autoDraw = True
402.6678 	EXP 	hintext: autoDraw = False
402.6678 	EXP 	Leftlabel: autoDraw = True
402.6678 	EXP 	Leftlabel: autoDraw = False
402.6678 	EXP 	Rightlabel: autoDraw = True
402.6678 	EXP 	Rightlabel: autoDraw = False
403.1530 	EXP 	image: autoDraw = True
403.1712 	EXP 	text_3: autoDraw = False
406.1483 	EXP 	New trial (rep=0, index=2): {'sign': '§ ‡', 'corrAns': 'None', 'Pic': 'source/positive/4617.JPG'}
406.1645 	EXP 	image: autoDraw = False
406.1645 	EXP 	text_3: autoDraw = False
406.1645 	EXP 	image: autoDraw = False
406.1645 	EXP 	hintext: autoDraw = False
406.1645 	EXP 	Leftlabel: autoDraw = False
406.1645 	EXP 	Rightlabel: autoDraw = False
406.1645 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
406.1645 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
406.1645 	EXP 	feedback_01: autoDraw = True
406.1645 	EXP 	feedback_01: autoDraw = False
406.1645 	EXP 	feedback_01: autoDraw = False
406.1645 	EXP 	text_3: text = '§ ‡'
406.1645 	EXP 	image: image = 'source/positive/4617.JPG'
406.1645 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
406.1645 	EXP 	Leftlabel: text = 'No'
406.1645 	EXP 	Rightlabel: text = 'Yes'
406.1645 	EXP 	text_3: autoDraw = True
406.1645 	EXP 	hintext: autoDraw = True
406.1645 	EXP 	hintext: autoDraw = False
406.1645 	EXP 	Leftlabel: autoDraw = True
406.1645 	EXP 	Leftlabel: autoDraw = False
406.1645 	EXP 	Rightlabel: autoDraw = True
406.1645 	EXP 	Rightlabel: autoDraw = False
406.6502 	EXP 	image: autoDraw = True
406.6681 	EXP 	text_3: autoDraw = False
409.6450 	EXP 	New trial (rep=0, index=3): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/positive/2791.JPG'}
409.6755 	EXP 	image: autoDraw = False
409.6755 	EXP 	text_3: autoDraw = False
409.6755 	EXP 	image: autoDraw = False
409.6755 	EXP 	hintext: autoDraw = False
409.6755 	EXP 	Leftlabel: autoDraw = False
409.6755 	EXP 	Rightlabel: autoDraw = False
409.6755 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
409.6755 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
409.6755 	EXP 	feedback_01: autoDraw = True
409.6755 	EXP 	feedback_01: autoDraw = False
409.6755 	EXP 	feedback_01: autoDraw = False
409.6755 	EXP 	text_3: text = '§ ‡'
409.6755 	EXP 	image: image = 'source/positive/2791.JPG'
409.6755 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
409.6755 	EXP 	Leftlabel: text = 'No'
409.6755 	EXP 	Rightlabel: text = 'Yes'
409.6755 	EXP 	text_3: autoDraw = True
409.6755 	EXP 	hintext: autoDraw = True
409.6755 	EXP 	Leftlabel: autoDraw = True
409.6755 	EXP 	Rightlabel: autoDraw = True
410.0366 	EXP 	text_3: autoDraw = False
410.0366 	EXP 	image: autoDraw = False
410.0366 	EXP 	hintext: autoDraw = False
410.0366 	EXP 	Leftlabel: autoDraw = False
410.0366 	EXP 	Rightlabel: autoDraw = False
410.0366 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
410.0366 	EXP 	feedback_01: height = 0.1
410.0366 	EXP 	feedback_01: height = 0.1
410.0366 	EXP 	feedback_01: height = 0.1
410.0366 	EXP 	feedback_01: text = 'Correct! RT=0.343s'
410.0366 	EXP 	feedback_01: autoDraw = True
410.0373 	DATA 	Keypress: k
411.0322 	EXP 	New trial (rep=0, index=4): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/positive/7220.JPG'}
411.0616 	EXP 	feedback_01: autoDraw = False
411.0616 	EXP 	feedback_01: autoDraw = False
411.0616 	EXP 	text_3: text = '§ ‡'
411.0616 	EXP 	image: image = 'source/positive/7220.JPG'
411.0616 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
411.0616 	EXP 	Leftlabel: text = 'No'
411.0616 	EXP 	Rightlabel: text = 'Yes'
411.0616 	EXP 	text_3: autoDraw = True
411.0616 	EXP 	hintext: autoDraw = True
411.0616 	EXP 	Leftlabel: autoDraw = True
411.0616 	EXP 	Rightlabel: autoDraw = True
411.4429 	EXP 	text_3: autoDraw = False
411.4429 	EXP 	image: autoDraw = False
411.4429 	EXP 	hintext: autoDraw = False
411.4429 	EXP 	Leftlabel: autoDraw = False
411.4429 	EXP 	Rightlabel: autoDraw = False
411.4429 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
411.4429 	EXP 	feedback_01: height = 0.1
411.4429 	EXP 	feedback_01: height = 0.1
411.4429 	EXP 	feedback_01: height = 0.1
411.4429 	EXP 	feedback_01: text = 'Correct! RT=0.369s'
411.4429 	EXP 	feedback_01: autoDraw = True
411.4436 	DATA 	Keypress: k
412.4385 	EXP 	New trial (rep=0, index=5): {'sign': '¤ #', 'corrAns': 's', 'Pic': 'source/positive/2303.JPG'}
412.4673 	EXP 	feedback_01: autoDraw = False
412.4673 	EXP 	feedback_01: autoDraw = False
412.4673 	EXP 	text_3: height = 0.05
412.4673 	EXP 	text_3: height = 0.05
412.4673 	EXP 	text_3: height = 0.05
412.4673 	EXP 	text_3: text = '¤ #'
412.4673 	EXP 	image: image = 'source/positive/2303.JPG'
412.4673 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
412.4673 	EXP 	Leftlabel: text = 'No'
412.4673 	EXP 	Rightlabel: text = 'Yes'
412.4673 	EXP 	text_3: autoDraw = True
412.4673 	EXP 	hintext: autoDraw = True
412.4673 	EXP 	Leftlabel: autoDraw = True
412.4673 	EXP 	Rightlabel: autoDraw = True
412.7282 	EXP 	text_3: autoDraw = False
412.7282 	EXP 	image: autoDraw = False
412.7282 	EXP 	hintext: autoDraw = False
412.7282 	EXP 	Leftlabel: autoDraw = False
412.7282 	EXP 	Rightlabel: autoDraw = False
412.7282 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
412.7282 	EXP 	feedback_01: height = 0.1
412.7282 	EXP 	feedback_01: height = 0.1
412.7282 	EXP 	feedback_01: height = 0.1
412.7282 	EXP 	feedback_01: text = 'Correct! RT=0.247s'
412.7282 	EXP 	feedback_01: autoDraw = True
412.7289 	DATA 	Keypress: s
413.7231 	EXP 	New trial (rep=0, index=6): {'sign': '‡ #', 'corrAns': 's', 'Pic': 'source/positive/5300.JPG'}
413.7402 	EXP 	feedback_01: autoDraw = False
413.7402 	EXP 	feedback_01: autoDraw = False
413.7402 	EXP 	text_3: height = 0.05
413.7402 	EXP 	text_3: height = 0.05
413.7402 	EXP 	text_3: height = 0.05
413.7402 	EXP 	text_3: text = '‡ #'
413.7402 	EXP 	image: image = 'source/positive/5300.JPG'
413.7402 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
413.7402 	EXP 	Leftlabel: text = 'No'
413.7402 	EXP 	Rightlabel: text = 'Yes'
413.7402 	EXP 	text_3: autoDraw = True
413.7402 	EXP 	hintext: autoDraw = True
413.7402 	EXP 	Leftlabel: autoDraw = True
413.7402 	EXP 	Rightlabel: autoDraw = True
413.9040 	EXP 	text_3: autoDraw = False
413.9040 	EXP 	image: autoDraw = False
413.9040 	EXP 	hintext: autoDraw = False
413.9040 	EXP 	Leftlabel: autoDraw = False
413.9040 	EXP 	Rightlabel: autoDraw = False
413.9040 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
413.9040 	EXP 	feedback_01: height = 0.1
413.9040 	EXP 	feedback_01: height = 0.1
413.9040 	EXP 	feedback_01: height = 0.1
413.9040 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
413.9040 	EXP 	feedback_01: autoDraw = True
413.9049 	DATA 	Keypress: k
414.8995 	EXP 	New trial (rep=0, index=7): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/positive/5450.JPG'}
414.9169 	EXP 	feedback_01: autoDraw = False
414.9169 	EXP 	feedback_01: autoDraw = False
414.9169 	EXP 	text_3: height = 0.05
414.9169 	EXP 	text_3: height = 0.05
414.9169 	EXP 	text_3: height = 0.05
414.9169 	EXP 	text_3: text = '¥ §'
414.9169 	EXP 	image: image = 'source/positive/5450.JPG'
414.9169 	EXP 	hintext: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
414.9169 	EXP 	Leftlabel: text = 'No'
414.9169 	EXP 	Rightlabel: text = 'Yes'
414.9169 	EXP 	text_3: autoDraw = True
414.9169 	EXP 	hintext: autoDraw = True
414.9169 	EXP 	Leftlabel: autoDraw = True
414.9169 	EXP 	Rightlabel: autoDraw = True
415.1403 	EXP 	text_3: autoDraw = False
415.1403 	EXP 	image: autoDraw = False
415.1403 	EXP 	hintext: autoDraw = False
415.1403 	EXP 	Leftlabel: autoDraw = False
415.1403 	EXP 	Rightlabel: autoDraw = False
415.1403 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
415.1403 	EXP 	feedback_01: height = 0.1
415.1403 	EXP 	feedback_01: height = 0.1
415.1403 	EXP 	feedback_01: height = 0.1
415.1403 	EXP 	feedback_01: text = 'Correct! RT=0.211s'
415.1403 	EXP 	feedback_01: autoDraw = True
415.1412 	DATA 	Keypress: s
416.1581 	EXP 	feedback_01: autoDraw = False
416.1581 	EXP 	feedback_01: autoDraw = False
416.1581 	EXP 	text_4: height = 0.05
416.1581 	EXP 	text_4: height = 0.05
416.1581 	EXP 	text_4: height = 0.05
416.1581 	EXP 	text_4: text = '3-back\n\n好了，准备开始正式测试了吗？\n如果你看到的符号对和之前第三项相匹配，\n请在3.5秒内按下 "K"键。\n\n否则请按"S"键。\n\n如果你准备好了，\n请按任何键开始实验。'
416.1581 	EXP 	text_4: autoDraw = True
416.6753 	EXP 	Imported pos_3.xlsx as conditions, 23 conditions, 3 params
416.6757 	EXP 	Created sequence: sequential, trialTypes=23, nReps=1, seed=None
416.6758 	EXP 	New trial (rep=0, index=0): {'sign': '§ £', 'corrAns': 'None', 'Pic': 'source/positive/8501.JPG'}
416.7037 	EXP 	text_4: autoDraw = False
416.7037 	EXP 	text_6: height = 0.05
416.7037 	EXP 	text_6: height = 0.05
416.7037 	EXP 	text_6: height = 0.05
416.7037 	EXP 	text_6: text = '§ £'
416.7037 	EXP 	image_2: image = 'source/positive/8501.JPG'
416.7037 	EXP 	Leftlabel_2: text = 'No'
